id,state_id/id,district_id/id,code,name,country_id/id
city_3488,state_alto_parana,distrito_147,3488,SECADERO KILOMETRO 3,base.py
city_3489,state_alto_parana,distrito_147,3489,TACUARA,base.py
city_3490,state_alto_parana,distrito_147,3490,TATU PIRE,base.py
city_3491,state_alto_parana,distrito_147,3491,TORORO,base.py
city_3492,state_alto_parana,distrito_147,3492,TUNA,base.py
city_3493,state_alto_parana,distrito_147,3493,TUNI CUE,base.py
city_3494,state_alto_parana,distrito_147,3494,VILLAR CUE,base.py
city_3503,state_alto_parana,distrito_147,3503,Y B U,base.py
city_3504,state_alto_parana,distrito_147,3504,Y T U,base.py
city_3495,state_alto_parana,distrito_147,3495,YAGUARETE CANGUE,base.py
city_3496,state_alto_parana,distrito_147,3496,YAGUARETE MANSO,base.py
city_3497,state_alto_parana,distrito_147,3497,YAGUATIYMI,base.py
city_3499,state_alto_parana,distrito_147,3499,YAIBE CUE,base.py
city_3498,state_alto_parana,distrito_147,3498,YAJHAPE,base.py
city_3500,state_alto_parana,distrito_147,3500,YARARA,base.py
city_3501,state_alto_parana,distrito_147,3501,YATE I,base.py
city_3502,state_alto_parana,distrito_147,3502,YAYBERE CUE,base.py
city_3505,state_alto_parana,distrito_147,3505,ZANJA JHU,base.py
city_3506,state_alto_parana,distrito_147,3506,ZONA GRAL.DIAZ,base.py
city_3508,state_alto_parana,distrito_148,3508,BARRIO MARIA AUXILIADORA,base.py
city_3509,state_alto_parana,distrito_148,3509,BARRIO VIRGEN DEL ROSARIO,base.py
city_3510,state_alto_parana,distrito_148,3510,CA'A YOVAI,base.py
city_3511,state_alto_parana,distrito_148,3511,COSTA GUAZU,base.py
city_3512,state_alto_parana,distrito_148,3512,J.E OLEARY CHEIRO CUE(MUNIC.),base.py
city_3507,state_alto_parana,distrito_148,3507,JUAN e_oLEARY,base.py
city_3513,state_alto_parana,distrito_148,3513,PUESTO LEGUIZA,base.py
city_3514,state_alto_parana,distrito_148,3514,SAN AGUSTIN,base.py
city_3515,state_alto_parana,distrito_148,3515,SAN FRANCISCO,base.py
city_3516,state_alto_parana,distrito_148,3516,SAN ISIDRO,base.py
city_3517,state_alto_parana,distrito_148,3517,SAN PABLO,base.py
city_3518,state_alto_parana,distrito_148,3518,TACUARO,base.py
city_3519,state_alto_parana,distrito_148,3519,TOCAI,base.py
city_3520,state_alto_parana,distrito_148,3520,VILLA LAS MERCEDES,base.py
city_3438,state_alto_parana,distrito_146,3438,AHOYU,base.py
city_3439,state_alto_parana,distrito_146,3439,ASERRADERO MONDAY,base.py
city_6387,state_alto_parana,distrito_146,6387,CAARENDY GUAZU,base.py
city_3440,state_alto_parana,distrito_146,3440,CAMINO 20,base.py
city_3441,state_alto_parana,distrito_146,3441,CAMINO 23,base.py
city_3442,state_alto_parana,distrito_146,3442,CARANDAYTY,base.py
city_3443,state_alto_parana,distrito_146,3443,COL. JUAN L. MALLORQUIN,base.py
city_3444,state_alto_parana,distrito_146,3444,JHYECUE YERE,base.py
city_3435,state_alto_parana,distrito_146,3435,JUAN LEON MALLORQUIN,base.py
city_5744,state_alto_parana,distrito_146,5744,JUAN L.MALLORQUIN CAARENDY.MUN,base.py
city_3446,state_alto_parana,distrito_146,3446,LA VICTORIA YGUAZU,base.py
city_3445,state_alto_parana,distrito_146,3445,LA VICTORIA-MONDAY,base.py
city_3447,state_alto_parana,distrito_146,3447,LOMA TAVY,base.py
city_3448,state_alto_parana,distrito_146,3448,PUESTO LEGUIZA,base.py
city_3449,state_alto_parana,distrito_146,3449,PUESTO SAN LUIS,base.py
city_3450,state_alto_parana,distrito_146,3450,ROJAS SILVA,base.py
city_3451,state_alto_parana,distrito_146,3451,SAN MIGUEL,base.py
city_3452,state_alto_parana,distrito_146,3452,SAN VICENTE,base.py
city_3453,state_alto_parana,distrito_146,3453,SANTO DOMINGO,base.py
city_3454,state_alto_parana,distrito_146,3454,SANTO DOMINGO I,base.py
city_3455,state_alto_parana,distrito_146,3455,TATA RE,base.py
city_3456,state_alto_parana,distrito_146,3456,VENECIA,base.py
city_3457,state_alto_parana,distrito_146,3457,VENECIA GUAZU,base.py
city_3458,state_alto_parana,distrito_146,3458,VENECIA I,base.py
city_3459,state_alto_parana,distrito_146,3459,Y JHOVY,base.py
city_3460,state_alto_parana,distrito_146,3460,YUQUERI,base.py
city_3436,state_alto_parana,distrito_146,3436,3 DE mayo,base.py
city_3437,state_alto_parana,distrito_146,3437,8 DE diciembre,base.py
city_5716,state_alto_parana,distrito_211,5716,CIA. ITA,base.py
city_5896,state_alto_parana,distrito_211,5896,CIA. YTUTI,base.py
city_5695,state_alto_parana,distrito_211,5695,LOS CEDRALES,base.py
city_5717,state_alto_parana,distrito_211,5717,PUERTO 22 DE MAYO,base.py
city_5897,state_alto_parana,distrito_219,5897,BARRIO BLANCO,base.py
city_5721,state_alto_parana,distrito_219,5721,CIA. CABAYU,base.py
city_5722,state_alto_parana,distrito_219,5722,CIA. GRAL. DIAZ,base.py
city_5723,state_alto_parana,distrito_219,5723,CIA. ITALO,base.py
city_5697,state_alto_parana,distrito_219,5697,MBARACAYU,base.py
city_3557,state_alto_parana,distrito_210,3557,MINGA GUAZU,base.py
city_5719,state_alto_parana,distrito_213,5719,COL. SAN FRANCISCO,base.py
city_5718,state_alto_parana,distrito_213,5718,COL. SANTA MARIA,base.py
city_5696,state_alto_parana,distrito_213,5696,MINGA PORA,base.py
city_5720,state_alto_parana,distrito_213,5720,SAN RAMON,base.py
city_5694,state_alto_parana,distrito_215,5694,NARANJAL,base.py
city_5741,state_alto_parana,distrito_215,5741,PALMITAL,base.py
city_5902,state_alto_parana,distrito_215,5902,3 DE mayo,base.py
city_5497,state_alto_parana,distrito_240,5497,NUEVA ESPERANZA,base.py
city_3372,state_alto_parana,distrito_144,3372,ISLA PARANAMBU,base.py
city_3373,state_alto_parana,distrito_144,3373,ITAIPYTE,base.py
city_3374,state_alto_parana,distrito_144,3374,LOMA VALENTINA,base.py
city_3371,state_alto_parana,distrito_144,3371,Ñacunday,base.py
city_3382,state_alto_parana,distrito_144,3382,Ñacunday (MUNICIPIO),base.py
city_3375,state_alto_parana,distrito_144,3375,OBRAJE BARRA,base.py
city_3376,state_alto_parana,distrito_144,3376,PARANA I,base.py
city_3377,state_alto_parana,distrito_144,3377,PUERTO PARANAMBU,base.py
city_3378,state_alto_parana,distrito_144,3378,SAN ALFREDO,base.py
city_3379,state_alto_parana,distrito_144,3379,TORO CUA,base.py
city_3380,state_alto_parana,distrito_144,3380,TORO CUA I,base.py
city_3381,state_alto_parana,distrito_144,3381,YARARA,base.py
city_3522,state_alto_parana,distrito_149,3522,ARROYO ITA COTY,base.py
city_3523,state_alto_parana,distrito_149,3523,ARROYO SALTITO,base.py
city_3524,state_alto_parana,distrito_149,3524,ARROYO YACARE,base.py
city_3525,state_alto_parana,distrito_149,3525,BARRIO SAN MIGUEL,base.py
city_3526,state_alto_parana,distrito_149,3526,CAPILLA SANTA INES,base.py
city_3527,state_alto_parana,distrito_149,3527,CORAZON DE JESUS,base.py
city_3528,state_alto_parana,distrito_149,3528,ESCUELA,base.py
city_3529,state_alto_parana,distrito_149,3529,PENINSULA,base.py
city_3530,state_alto_parana,distrito_149,3530,PTO.BERTONI,base.py
city_3531,state_alto_parana,distrito_149,3531,PTO.FLORES,base.py
city_3532,state_alto_parana,distrito_149,3532,PTO.GIMENEZ,base.py
city_3533,state_alto_parana,distrito_149,3533,PTO.ORDONEZ,base.py
city_3521,state_alto_parana,distrito_149,3521,PUERTO pte_fRANCO,base.py
city_3534,state_alto_parana,distrito_149,3534,TRES FRONTERAS,base.py
city_5742,state_alto_parana,distrito_212,5742,AGROPECO,base.py
city_5692,state_alto_parana,distrito_212,5692,SAN ALBERTO,base.py
city_5743,state_alto_parana,distrito_212,5743,SILO,base.py
city_3541,state_alto_parana,distrito_151,3541,CAMPO ALEGRE,base.py
city_3543,state_alto_parana,distrito_151,3543,COLONIA,base.py
city_3542,state_alto_parana,distrito_151,3542,COL.SAN ANTONIO,base.py
city_3544,state_alto_parana,distrito_151,3544,CRUCE SAPIRE,base.py
city_3545,state_alto_parana,distrito_151,3545,CURUZU,base.py
city_3546,state_alto_parana,distrito_151,3546,KILOMETRO 56,base.py
city_3547,state_alto_parana,distrito_151,3547,LA ESPERANZA,base.py
city_3548,state_alto_parana,distrito_151,3548,MUNICIPIO,base.py
city_3549,state_alto_parana,distrito_151,3549,PALMITAL,base.py
city_3550,state_alto_parana,distrito_151,3550,PTO.CA'A YOBAI,base.py
city_3551,state_alto_parana,distrito_151,3551,PTO.SAN MIGUEL,base.py
city_3540,state_alto_parana,distrito_151,3540,SAN CRISTOBAL,base.py
city_3552,state_alto_parana,distrito_151,3552,SAN MIGUEL,base.py
city_3553,state_alto_parana,distrito_151,3553,SAPIRE,base.py
city_3554,state_alto_parana,distrito_151,3554,TATU CUA,base.py
city_3555,state_alto_parana,distrito_151,3555,TUYUTI,base.py
city_4604,state_alto_parana,distrito_239,4604,SANTA FE DEL PARANA,base.py
city_5734,state_alto_parana,distrito_209,5734,CURUPAYTY,base.py
city_5735,state_alto_parana,distrito_209,5735,JOEL ESTIGARRIBIA,base.py
city_5736,state_alto_parana,distrito_209,5736,PATRICIO COLMAN,base.py
city_5737,state_alto_parana,distrito_209,5737,SANTA LUCIA,base.py
city_3556,state_alto_parana,distrito_209,3556,SANTA RITA,base.py
city_6421,state_alto_parana,distrito_216,6421,SANTA ROSA DEL MONDAY NORTE,base.py
city_6422,state_alto_parana,distrito_216,6422,SANTA ROSA DEL MONDAY SUR,base.py
city_5693,state_alto_parana,distrito_216,5693,TAVAPY,base.py
city_5901,state_alto_parana,distrito_216,5901,TAVAPY I,base.py
city_5738,state_alto_parana,distrito_216,5738,TAVAPY II,base.py
city_5739,state_alto_parana,distrito_216,5739,TAVAPY III,base.py
city_5740,state_alto_parana,distrito_216,5740,TAVAPY IV,base.py
city_3537,state_alto_parana,distrito_150,3537,COLONIA,base.py
city_3536,state_alto_parana,distrito_150,3536,COL.YGUAZU,base.py
city_3538,state_alto_parana,distrito_150,3538,MUNICIPIO,base.py
city_3539,state_alto_parana,distrito_150,3539,NUEVA ESPERANZA,base.py
city_3535,state_alto_parana,distrito_150,3535,YGUAZU,base.py
city_2403,state_amambay,distrito_186,2403,ARROYO CAA,base.py
city_2404,state_amambay,distrito_186,2404,ARROYO LEON,base.py
city_2405,state_amambay,distrito_186,2405,ARROYO YBYGUY,base.py
city_2406,state_amambay,distrito_186,2406,AYALA CUE,base.py
city_2402,state_amambay,distrito_186,2402,BELLA VISTA,base.py
city_2407,state_amambay,distrito_186,2407,BELLA VISTA (MUNICIPIO),base.py
city_2408,state_amambay,distrito_186,2408,CABAYU Y,base.py
city_2409,state_amambay,distrito_186,2409,CASUALIDAD,base.py
city_2410,state_amambay,distrito_186,2410,COL.CERRO POI,base.py
city_2411,state_amambay,distrito_186,2411,COL.CERRO TRANQUERITA,base.py
city_2412,state_amambay,distrito_186,2412,COL.SARGENTO DURE,base.py
city_2413,state_amambay,distrito_186,2413,ESTANCIA APAMI,base.py
city_2414,state_amambay,distrito_186,2414,ESTANCIA ARAMBURU,base.py
city_2415,state_amambay,distrito_186,2415,ESTANCIA ARROYO 1A.,base.py
city_2416,state_amambay,distrito_186,2416,ESTANCIA BARRERO,base.py
city_2417,state_amambay,distrito_186,2417,ESTANCIA BEDOYA,base.py
city_2418,state_amambay,distrito_186,2418,ESTANCIA CARMEN DE LA SIERRA,base.py
city_2419,state_amambay,distrito_186,2419,ESTANCIA CIERVO,base.py
city_2420,state_amambay,distrito_186,2420,ESTANCIA DUARTE CUE,base.py
city_2421,state_amambay,distrito_186,2421,ESTANCIA GUARANI,base.py
city_2422,state_amambay,distrito_186,2422,ESTANCIA LAS MERCEDES,base.py
city_2423,state_amambay,distrito_186,2423,ESTANCIA LOMA,base.py
city_2438,state_amambay,distrito_186,2438,ESTANCIA ÑU POI,base.py
city_2424,state_amambay,distrito_186,2424,ESTANCIA PINDURACUE,base.py
city_2425,state_amambay,distrito_186,2425,ESTANCIA POSITO,base.py
city_2426,state_amambay,distrito_186,2426,ESTANCIA SAN ALFREDO,base.py
city_2427,state_amambay,distrito_186,2427,ESTANCIA SAN CARLOS,base.py
city_2428,state_amambay,distrito_186,2428,ESTANCIA SAN JOSE,base.py
city_2429,state_amambay,distrito_186,2429,ESTANCIA SAN JUAN (NORTE),base.py
city_6317,state_amambay,distrito_186,6317,ESTANCIA SAN JUAN (SUR),base.py
city_2430,state_amambay,distrito_186,2430,ESTANCIA SAN LORENZO,base.py
city_2431,state_amambay,distrito_186,2431,ESTANCIA SAN ROQUE,base.py
city_2432,state_amambay,distrito_186,2432,ESTANCIA SAN VICTOR,base.py
city_2433,state_amambay,distrito_186,2433,ESTANCIA SANTA AMALIA,base.py
city_2434,state_amambay,distrito_186,2434,ESTANCIA SANTA LINA,base.py
city_2435,state_amambay,distrito_186,2435,ESTANCIA SANTA NIDIA,base.py
city_6318,state_amambay,distrito_186,6318,ESTANCIA SANTA VICTORIA,base.py
city_2445,state_amambay,distrito_186,2445,ESTANCIA TOLDO CUE,base.py
city_2436,state_amambay,distrito_186,2436,ESTANCIA YBU MI,base.py
city_2437,state_amambay,distrito_186,2437,ESTANCIA ZEPELLO,base.py
city_2439,state_amambay,distrito_186,2439,INVERNADA YATEBU,base.py
city_2440,state_amambay,distrito_186,2440,ISLA ALTA,base.py
city_6319,state_amambay,distrito_186,6319,LA MILAGROSA,base.py
city_2441,state_amambay,distrito_186,2441,OBRAJE ZUBIZARRETA,base.py
city_2442,state_amambay,distrito_186,2442,OVELAR CUE,base.py
city_2443,state_amambay,distrito_186,2443,PUENTE KYJHA,base.py
city_2444,state_amambay,distrito_186,2444,PUESTO SANTA RITA,base.py
city_6320,state_amambay,distrito_186,6320,RANCHO ALEGRE,base.py
city_2446,state_amambay,distrito_186,2446,RETIRO ALEGRIA,base.py
city_2447,state_amambay,distrito_186,2447,RETIRO APA MI,base.py
city_2448,state_amambay,distrito_186,2448,RETIRO CERRO ACANGUE,base.py
city_2449,state_amambay,distrito_186,2449,RETIRO CHAMIZO,base.py
city_6321,state_amambay,distrito_186,6321,RETIRO FAUSTINO CUE,base.py
city_2450,state_amambay,distrito_186,2450,RETIRO LOMA I,base.py
city_2451,state_amambay,distrito_186,2451,RETIRO LOMA PORA,base.py
city_2452,state_amambay,distrito_186,2452,RETIRO LOMA PORA 2A.,base.py
city_2453,state_amambay,distrito_186,2453,RETIRO MARGARITA,base.py
city_2454,state_amambay,distrito_186,2454,RETIRO NAPEGUE,base.py
city_6322,state_amambay,distrito_186,6322,RETIRO NARZISA,base.py
city_2455,state_amambay,distrito_186,2455,RETIRO NOAGA,base.py
city_2456,state_amambay,distrito_186,2456,RETIRO OLIVA,base.py
city_2457,state_amambay,distrito_186,2457,RETIRO PAÑUELO,base.py
city_2458,state_amambay,distrito_186,2458,RETIRO PEGUAJHO,base.py
city_2459,state_amambay,distrito_186,2459,RETIRO PENSAMIENTO,base.py
city_6323,state_amambay,distrito_186,6323,RETIRO PILETA,base.py
city_2460,state_amambay,distrito_186,2460,RETIRO PYPUCU,base.py
city_2461,state_amambay,distrito_186,2461,RETIRO PYSYRY,base.py
city_2462,state_amambay,distrito_186,2462,RETIRO RINCONADA,base.py
city_2463,state_amambay,distrito_186,2463,RETIRO RUDA,base.py
city_6324,state_amambay,distrito_186,6324,RETIRO SAN NICOLAS,base.py
city_2464,state_amambay,distrito_186,2464,RETIRO SAN PABLO,base.py
city_2465,state_amambay,distrito_186,2465,RETIRO SANTA LUISA,base.py
city_2466,state_amambay,distrito_186,2466,RETIRO SANTA RITA,base.py
city_2467,state_amambay,distrito_186,2467,RETIRO SUCIA,base.py
city_2468,state_amambay,distrito_186,2468,RETIRO TORO PASO,base.py
city_2469,state_amambay,distrito_186,2469,RETIRO TRANQUERITA,base.py
city_6325,state_amambay,distrito_186,6325,RODEO TAPE,base.py
city_2470,state_amambay,distrito_186,2470,SAN JOSE,base.py
city_2471,state_amambay,distrito_186,2471,SANTA ELISA,base.py
city_2472,state_amambay,distrito_186,2472,SANTA TERESA,base.py
city_2473,state_amambay,distrito_186,2473,SANTO DOMINGO,base.py
city_2474,state_amambay,distrito_186,2474,SOBERANA,base.py
city_2475,state_amambay,distrito_186,2475,YARAGUA,base.py
city_2476,state_amambay,distrito_186,2476,YUGO PENGUE,base.py
city_2479,state_amambay,distrito_187,2479,ACUTI,base.py
city_2480,state_amambay,distrito_187,2480,AGUAPEY,base.py
city_2481,state_amambay,distrito_187,2481,AGUARA,base.py
city_2482,state_amambay,distrito_187,2482,ARROYITO,base.py
city_2483,state_amambay,distrito_187,2483,ASERRADERO CANECA,base.py
city_2484,state_amambay,distrito_187,2484,BONANZA,base.py
city_2485,state_amambay,distrito_187,2485,BOQUERON,base.py
city_2486,state_amambay,distrito_187,2486,CA'A POTY,base.py
city_2487,state_amambay,distrito_187,2487,CAAGUY POTY,base.py
city_2488,state_amambay,distrito_187,2488,CAAZAPAMI PARAGUAY,base.py
city_2489,state_amambay,distrito_187,2489,CABECERA CURUPAY,base.py
city_2490,state_amambay,distrito_187,2490,CABEZADITA,base.py
city_2491,state_amambay,distrito_187,2491,CAFETAL ASSAMI,base.py
city_2492,state_amambay,distrito_187,2492,CAFETAL CARRERO,base.py
city_2493,state_amambay,distrito_187,2493,CAFETAL CERRO CUATIA,base.py
city_2494,state_amambay,distrito_187,2494,CAFETAL DEL CERRO,base.py
city_2500,state_amambay,distrito_187,2500,CAI MEMBY,base.py
city_2495,state_amambay,distrito_187,2495,CAMPAÑA I,base.py
city_2496,state_amambay,distrito_187,2496,CAMPO WUIS,base.py
city_2477,state_amambay,distrito_187,2477,CAPITAN BADO,base.py
city_2497,state_amambay,distrito_187,2497,CAPITAN BADO (MUNICIPIO),base.py
city_2498,state_amambay,distrito_187,2498,CARAYA,base.py
city_2499,state_amambay,distrito_187,2499,CARRILLO CUE,base.py
city_2501,state_amambay,distrito_187,2501,CERRITO ITA CORA,base.py
city_2502,state_amambay,distrito_187,2502,CERRO MBOCAVI,base.py
city_2503,state_amambay,distrito_187,2503,CHACO I,base.py
city_2504,state_amambay,distrito_187,2504,CIERVO ÑU,base.py
city_2505,state_amambay,distrito_187,2505,COCUERE,base.py
city_2506,state_amambay,distrito_187,2506,COL.DUTRA,base.py
city_2507,state_amambay,distrito_187,2507,COL.JAPONESA,base.py
city_2508,state_amambay,distrito_187,2508,COL.MARISCAL LOPEZ,base.py
city_2509,state_amambay,distrito_187,2509,COL.NACIMIENTO,base.py
city_2511,state_amambay,distrito_187,2511,COLO O,base.py
city_2512,state_amambay,distrito_187,2512,COLO O I,base.py
city_2510,state_amambay,distrito_187,2510,COL.YPANE MI,base.py
city_2513,state_amambay,distrito_187,2513,CORRALON,base.py
city_2514,state_amambay,distrito_187,2514,CRISTINO POTRERO,base.py
city_2515,state_amambay,distrito_187,2515,CUAREPOTI,base.py
city_2517,state_amambay,distrito_187,2517,CURE SOBRADO,base.py
city_2516,state_amambay,distrito_187,2516,CURUPAY,base.py
city_2519,state_amambay,distrito_187,2519,DESVIO SAN FERNANDO,base.py
city_2518,state_amambay,distrito_187,2518,DESVIO 88,base.py
city_2520,state_amambay,distrito_187,2520,ESCALANTE CUE,base.py
city_2521,state_amambay,distrito_187,2521,ESTABLECIMIENTO CARUMBEY,base.py
city_2522,state_amambay,distrito_187,2522,ESTABLECIMIENTO GUARANI,base.py
city_2524,state_amambay,distrito_187,2524,ESTABLECIMIENTO LAGUNITA,base.py
city_2523,state_amambay,distrito_187,2523,ESTABLECIMIENTO LAGUNITO,base.py
city_2525,state_amambay,distrito_187,2525,ESTABLECIMIENTO SALMO 23,base.py
city_2526,state_amambay,distrito_187,2526,ESTABLECIMIENTO SAN ANTONIO,base.py
city_2527,state_amambay,distrito_187,2527,ESTABLECIMIENTO SAN FERNANDO,base.py
city_2528,state_amambay,distrito_187,2528,ESTABLECIMIENTO TRABUCO,base.py
city_2529,state_amambay,distrito_187,2529,ESTABLECIMIENTO YUKYRY MI,base.py
city_2530,state_amambay,distrito_187,2530,ESTABLECIMIENTO ZAPALLO,base.py
city_2531,state_amambay,distrito_187,2531,ESTANCIA ITAPUA I,base.py
city_2532,state_amambay,distrito_187,2532,ESTANCIA NUEVA FRANCA,base.py
city_2533,state_amambay,distrito_187,2533,ESTANCIA PAULO,base.py
city_2534,state_amambay,distrito_187,2534,FAZENDA CHIKI MATI,base.py
city_2535,state_amambay,distrito_187,2535,FAZENDA DEL TUE,base.py
city_2536,state_amambay,distrito_187,2536,FAZENDA JOAQUINCIÑO,base.py
city_2537,state_amambay,distrito_187,2537,FAZENDA LOYIADA,base.py
city_2538,state_amambay,distrito_187,2538,FAZENDA MAGNOLIA,base.py
